index,RegionID,RegionName,SizeRank,RegionType,StateRegionID,StateName,MSARegionID,MSA,CountyRegionID,CountyName,CityRegionID,City,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1
16198,36974,Winthrop,13013,City,19.0,IA,0.0,,2153.0,Buchanan,36974.0,Winthrop,0.5,0.374233129,0.240740741,0.204968944,0.292682927,0.238993711,0.243589744,0.253164557,0.201257862,0.163043478,,0.218085106,0.247311828,0.225806452,0.196531791907514,0.160220994475138,0.160220994475138,0.185393258426966,0.173184357541899,0.171428571428571,0.177142857142857,0.142857142857143,,0.159763313609467
16199,41231,Thurmond,13014,City,36.0,NC,394922.0,North Wilkesboro,1492.0,Wilkes,41231.0,Thurmond,0.026315789,0.069565217,0.042735043,0.053097345,0.054054054,0.054054054,0.044642857,0.072072072,0.04587156,0.046728972,0.02,0.02,0.06741573,0.056179775,0.0704225352112676,0.0930232558139535,0.103448275862069,0.0813953488372093,0.0930232558139535,0.0714285714285714,0.0759493670886076,0.0394736842105263,0.0519480519480519,0.0405405405405405
16200,41280,Tresckow,13015,City,47.0,PA,394318.0,Allentown,915.0,Carbon,41280.0,Tresckow,0.117647059,0.152777778,0.138888889,0.070422535,0.142857143,0.147058824,0.176470588,0.223880597,0.188405797,0.246575342,0.216216216,0.202898551,,,,,,,0.204545454545455,,,,0.203703703703704,0.203703703703704
16201,55793,Elmer,13016,City,25.0,LA,394314.0,Alexandria,1992.0,Rapides,55793.0,Elmer,0.105263158,0.121621622,0.178082192,0.134831461,0.1,0.085106383,0.063829787,0.054945055,0.043956044,0.032608696,0.021978022,0.058139535,0.12195122,0.148148148,,0.0952380952380952,0.121951219512195,0.120481927710843,0.135802469135802,0.111111111111111,0.158536585365854,0.0444444444444444,0.0449438202247191,0.0512820512820513
16202,26291,Oldenburg,13017,City,22.0,IN,0.0,,2277.0,Franklin,26291.0,Oldenburg,0.142857143,0.229299363,0.20754717,0.176100629,0.208860759,0.123893805,0.17699115,0.228070175,0.201834862,0.198198198,0.172727273,0.130081301,0.168,0.130081301,0.175925925925926,0.137404580152672,0.099236641221374,0.114503816793893,0.0843373493975904,0.0975609756097561,0.146341463414634,0.151898734177215,0.115384615384615,0.0897435897435898
16203,29508,Roseboom,13018,City,43.0,NY,394939.0,Oneonta,1298.0,Otsego,29508.0,Roseboom,,,,,,,,,,,,0.090909091,,,0.0555555555555556,0.1,0.0952380952380952,,,0.0555555555555556,0.117647058823529,0.0,0.0555555555555556,0.0555555555555556
16204,36108,Lindenwood,13019,City,21.0,IL,395029.0,Rochelle,259.0,Ogle,36108.0,Lindenwood,0.244444444,0.277777778,0.258064516,0.304347826,0.280898876,0.183908046,0.206896552,0.238636364,0.265060241,0.193877551,,0.147727273,0.112359551,0.146341463,0.194805194805195,0.176470588235294,0.142857142857143,0.105882352941176,0.105882352941176,0.0930232558139535,0.0740740740740741,0.0759493670886076,0.0759493670886076,0.0759493670886076
16205,34638,Walnut Grove,13020,City,9.0,CA,395045.0,Sacramento,3017.0,Sacramento,34638.0,Walnut Grove,0.366336634,0.43,0.434343434,0.51,0.43877551,0.362745098,0.323529412,0.376648352,0.350742041,0.274187037,0.21664672,,,,,0.169230769230769,0.164179104477612,0.17910447761194,0.123287671232877,0.142857142857143,0.136986301369863,0.0540540540540541,0.0789473684210526,0.0666666666666667
16206,53280,Merrill,13021,City,19.0,IA,395102.0,Sioux City,2481.0,Plymouth,53280.0,Merrill,0.331950207,0.49790795,0.219409283,0.194915254,0.188976378,0.207627119,0.193277311,0.202643172,0.212244898,0.205020921,,0.288793103,0.367768595,0.32780083,0.260089686098655,0.26530612244898,0.275,0.204347826086957,0.195555555555556,0.252212389380531,0.225663716814159,0.114537444933921,,0.0954545454545454
16207,7076,Silver Creek,13022,City,43.0,NY,394719.0,Jamestown,2900.0,Chautauqua,7076.0,Silver Creek,0.151162791,0.14,0.099303136,0.10516934,0.065836299,0.093189964,0.028828829,0.039855072,0.06360424,0.09375,0.149837134,0.172955975,0.119873817,0.095389507,0.0978077571669477,0.102362204724409,0.10459587955626,0.109872611464968,0.127725856697819,0.129829984544049,0.135725429017161,0.126959247648903,0.117834394904459,0.115141955835962
16208,11193,Earl Park,13023,City,22.0,IN,753895.0,Lafayette-West Lafayette,866.0,Benton,11193.0,Earl Park,0.0,0.05,0.108433735,0.063291139,0.05,0.064102564,0.048192771,0.074074074,0.102564103,0.115384615,0.096153846,0.039215686,0.041666667,0.063829787,0.0425531914893617,0.0612244897959184,0.04,,,,,,0.105263157894737,0.109090909090909
16209,14717,Woodstock,13024,City,44.0,OH,395178.0,Urbana,2649.0,Champaign,14717.0,Woodstock,0.425,0.453781513,0.362068966,0.315315315,0.318584071,0.242990654,0.273584906,0.283018868,0.259615385,0.277108434,,0.242718447,0.330097087,0.235849057,0.242105263157895,0.2,0.18348623853211,0.134615384615385,0.145631067961165,0.121212121212121,0.11,0.0909090909090909,0.09,0.0957446808510638
16210,18005,Erwinville,13025,City,25.0,LA,394367.0,Baton Rouge,3271.0,West Baton Rouge,18005.0,Erwinville,0.449438202,0.25,0.24137931,0.270588235,0.261904762,0.223529412,0.227722772,0.26,0.170212766,0.2421875,,0.096153846,0.098039216,0.191919192,0.231578947368421,0.146788990825688,0.0377358490566038,0.0377358490566038,0.0849056603773585,0.0566037735849057,0.0810810810810811,0.101851851851852,0.0566037735849057,0.0490196078431373
16211,17238,Burnside,13026,City,24.0,KY,395105.0,Somerset,1985.0,Pulaski,17238.0,Burnside,,,,,,,,0.156424581,0.163841808,0.148571429,0.137931034,0.103448276,0.170731707,0.186335404,0.233766233766234,0.15929203539823,0.117647058823529,0.0974025974025974,0.0974025974025974,0.139072847682119,0.17687074829932,0.142857142857143,0.133333333333333,0.132450331125828
16212,22215,Lynchburg,13027,City,44.0,OH,0.0,,2343.0,Highland,22215.0,Lynchburg,0.312638581,0.444933921,0.491416309,0.415011038,0.407949791,0.374164811,0.335585586,0.341463415,0.31712963,0.313402062,,0.336384439,0.320099256,0.286445013,0.267217630853995,0.266169154228856,0.240786240786241,0.217073170731707,0.197560975609756,0.194647201946472,0.184729064039409,0.112980769230769,0.115839243498818,0.111922141119221
16213,28646,Grand Marsh,13028,City,60.0,WI,0.0,,364.0,Adams,28646.0,Grand Marsh,,,,,,,,,0.171296296,0.122171946,,0.154545455,0.14,0.174129353,0.167567567567568,0.161764705882353,0.165,0.141414141414141,0.159203980099502,0.169902912621359,0.206349206349206,0.182795698924731,0.169398907103825,0.154255319148936
16214,49248,Iona,13029,City,31.0,MN,0.0,,1249.0,Murray,49248.0,Iona,0.307692308,0.32,0.25,0.347826087,0.153846154,0.12,0.222222222,0.214285714,0.142857143,0.148148148,0.19047619,0.142857143,0.130434783,0.173913043,0.105263157894737,0.157894736842105,0.157894736842105,0.157894736842105,0.105263157894737,0.105263157894737,0.105263157894737,0.0555555555555556,0.193548387096774,0.217391304347826
16215,6535,Pleasant Shade,13030,City,53.0,TN,394902.0,Nashville,724.0,Smith,6535.0,Pleasant Shade,0.230769231,0.24122807,0.383064516,0.420353982,0.426008969,0.298578199,0.308411215,0.274418605,0.224299065,0.201793722,0.211711712,0.211864407,0.15720524,0.2,0.140350877192982,0.15,0.149779735682819,0.165178571428571,0.187214611872146,0.129166666666667,0.0823045267489712,0.0950413223140496,0.0669456066945607,0.0739130434782609
16216,17782,Dix,13031,City,21.0,IL,394888.0,Mount Vernon,2739.0,Jefferson,17782.0,Dix,0.098901099,0.185185185,0.192307692,0.317307692,0.245454545,0.203703704,0.259259259,0.166666667,0.125,0.118181818,,0.106382979,0.098901099,0.095744681,0.0909090909090909,0.0515463917525773,0.0543478260869565,0.0652173913043478,0.0416666666666667,0.0408163265306122,0.114285714285714,0.108910891089109,0.121212121212121,0.125
16217,398203,Bovina,13032,City,60.0,WI,394334.0,Appleton,2820.0,Outagamie,398203.0,Bovina,0.263525305,0.212068966,0.247833622,0.259927798,0.236983842,0.188172043,0.172351885,0.198905109,0.216071429,0.212802768,0.180212014,0.179700499,0.145299145,0.159246575,0.171903881700555,0.153198653198653,0.126064735945486,0.134020618556701,0.133561643835616,0.119377162629758,0.116928446771379,0.0929824561403509,0.0913884007029877,0.0884955752212389
16218,48312,Walling,13033,City,53.0,TN,0.0,,809.0,White,48312.0,Walling,0.221153846,0.223300971,0.236842105,0.240740741,0.290909091,0.254716981,0.261682243,0.245283019,0.216981132,0.214953271,0.166666667,0.12962963,0.153846154,0.178217822,0.191919191919192,0.165137614678899,0.101851851851852,0.110091743119266,0.0909090909090909,0.0916030534351145,0.104,0.142857142857143,0.139130434782609,0.131147540983607
16219,398083,Pinckney,13034,City,43.0,NY,0.0,,599.0,Lewis,398083.0,Pinckney,,,,,,,,,,,,,,,,,,0.136363636363636,0.11340206185567,0.122340425531915,0.150537634408602,0.092896174863388,0.10989010989011,0.109289617486339
16220,24345,Deerfield,13035,City,56.0,VA,395128.0,Staunton,1523.0,Augusta,24345.0,Deerfield,0.020408163,0.265306122,0.34,0.22,0.20754717,0.194444444,0.171428571,0.142857143,0.205882353,0.333333333,0.184210526,0.090909091,0.071428571,0.1,0.114285714285714,0.0526315789473684,0.0789473684210526,0.025,0.024390243902439,0.0232558139534884,0.0232558139534884,0.0,0.0,0.0
16221,36146,Locust Grove,13036,City,6.0,AR,394366.0,Batesville,3167.0,Independence,36146.0,Locust Grove,0.111111111,0.181818182,0.178571429,0.092592593,0.13559322,0.101694915,0.086206897,0.056603774,0.051724138,0.063492063,0.052631579,0.058823529,0.169811321,0.176470588,0.212765957446809,0.117647058823529,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.06,0.0784313725490196,0.169811320754717,0.183673469387755,0.224489795918367
16222,39301,La Honda,13037,City,9.0,CA,395057.0,San Francisco,2842.0,San Mateo,39301.0,La Honda,0.187165775,0.163265306,0.196969697,0.231578947,0.228723404,0.185185185,0.206521739,0.196721311,0.160220994,0.120218579,0.091428571,0.117021277,0.04494382,0.021978022,0.0375,0.0285714285714286,0.0185185185185185,0.0277777777777778,0.0540540540540541,0.0701754385964912,0.0363636363636364,0.0540540540540541,0.043859649122807,0.043859649122807
16223,46665,Mutual,13038,City,45.0,OK,395236.0,Woodward,2605.0,Woodward,46665.0,Mutual,0.24,0.36,0.28,0.222222222,0.185185185,0.185185185,0.259259259,0.15625,0.129032258,0.137931034,0.172413793,0.12,0.111111111,0.12,0.136363636363636,0.15,0.15,0.15,0.157894736842105,0.238095238095238,0.166666666666667,0.166666666666667,0.210526315789474,0.222222222222222
16224,50411,Murtaugh,13039,City,20.0,ID,395173.0,Twin Falls,3045.0,Twin Falls,50411.0,Murtaugh,,,0.194444444,0.235294118,0.202898551,0.144927536,0.121212121,0.111111111,0.15,0.084745763,,0.066666667,0.093023256,0.095238095,0.0769230769230769,0.0784313725490196,0.0377358490566038,0.0377358490566038,0.0377358490566038,0.0555555555555556,0.0384615384615385,0.0392156862745098,0.0185185185185185,0.0208333333333333
16225,52361,Gurdon,13040,City,6.0,AR,394337.0,Arkadelphia,438.0,Clark,52361.0,Gurdon,0.064393939,0.097744361,0.091603053,0.111111111,0.097826087,0.105660377,0.118320611,0.126923077,0.158102767,0.18972332,0.145454545,0.098654709,0.211981567,0.166666667,0.142857142857143,0.150862068965517,0.135964912280702,0.116379310344828,0.142222222222222,0.151376146788991,0.210526315789474,0.171806167400881,0.172093023255814,0.160550458715596
16226,49264,Farner,13041,City,53.0,TN,394474.0,Cleveland,293.0,Polk,49264.0,Farner,0.205882353,0.323529412,0.323529412,0.375,0.28125,0.178571429,0.25,0.161290323,0.103448276,0.096774194,0.032258065,0.0625,0.096774194,0.142857143,0.15,0.08,0.0384615384615385,0.0769230769230769,0.0769230769230769,0.04,0.193548387096774,0.137931034482759,0.142857142857143,0.142857142857143
16227,5036,Hallsville,13042,City,32.0,MO,394485.0,Columbia,395.0,Boone,5036.0,Hallsville,0.111702128,0.167108753,0.169761273,0.162666667,0.173796791,0.159685864,0.142473118,0.140883978,0.119565217,0.096,0.111398964,0.112469438,0.097744361,0.126237624,0.1171875,0.131944444444444,0.134433962264151,0.151515151515152,0.132701421800948,0.109004739336493,0.120192307692308,0.131707317073171,0.133333333333333,0.129496402877698
16228,25630,London Mills,13043,City,21.0,IL,394438.0,Canton,1021.0,Fulton,25630.0,London Mills,0.046511628,0.227272727,0.318181818,0.318181818,0.288888889,0.318181818,0.239130435,0.166666667,0.142857143,0.111111111,0.074074074,0.153846154,0.184210526,0.184210526,0.2,0.230769230769231,0.189189189189189,0.166666666666667,0.108108108108108,0.0882352941176471,0.111111111111111,0.0789473684210526,0.125,0.0909090909090909
16229,26377,Panacea,13044,City,14.0,FL,395146.0,Tallahassee,2066.0,Wakulla,26377.0,Panacea,0.185483871,0.213114754,0.206349206,0.216666667,0.241935484,0.218045113,0.218045113,0.198473282,0.23255814,0.217741935,0.222222222,0.245283019,0.192307692,0.21875,0.202127659574468,0.243243243243243,0.224137931034483,0.2,0.203252032520325,0.213114754098361,0.191666666666667,0.153846153846154,0.141666666666667,0.145299145299145
16230,29564,Ryan,13045,City,19.0,IA,0.0,,2246.0,Delaware,29564.0,Ryan,0.234782609,0.327433628,0.236363636,0.45045045,0.300813008,0.333333333,0.393258427,0.433333333,0.325842697,0.273684211,,0.263736264,0.224137931,0.165217391,0.111111111111111,0.131147540983607,0.133333333333333,0.177966101694915,0.166666666666667,0.134453781512605,0.146551724137931,0.115044247787611,,0.0555555555555556
16231,32748,Mayesville,13046,City,51.0,SC,395139.0,Sumter,1411.0,Sumter,32748.0,Mayesville,0.177777778,0.173913043,0.181818182,0.16,0.170212766,0.2,0.1875,0.194805195,0.178082192,0.2,0.130434783,0.134328358,0.1875,0.109375,0.107692307692308,0.0416666666666667,0.0289855072463768,0.0441176470588235,0.0606060606060606,0.0793650793650794,0.0175438596491228,0.0655737704918033,0.0491803278688525,0.0517241379310345
16232,33108,Newman Grove,13047,City,38.0,NE,394919.0,Norfolk,1908.0,Madison,33108.0,Newman Grove,,0.18,0.1,0.063829787,0.088888889,0.14893617,0.06122449,0.169811321,0.16,0.204081633,,0.186046512,0.166666667,0.210526316,0.243243243243243,0.184210526315789,0.170731707317073,0.15,0.162162162162162,0.15,0.15,0.102564102564103,0.102564102564103,0.0540540540540541
16233,42531,Montrose,13048,City,6.0,AR,0.0,,839.0,Ashley,42531.0,Montrose,,,,,,,,0.2,,0.285714286,,,,,,,,0.0769230769230769,0.0769230769230769,0.1,0.153846153846154,0.166666666666667,0.0769230769230769,0.0833333333333333
16234,9213,Stanwood,13049,City,19.0,IA,0.0,,430.0,Cedar,9213.0,Stanwood,0.342105263,0.324561404,0.192982456,0.228813559,0.213675214,0.175,0.215517241,0.245614035,0.238938053,0.169230769,,0.205357143,0.311926606,0.245454545,0.30188679245283,0.129310344827586,0.0982142857142857,0.1,0.0810810810810811,0.0727272727272727,0.0909090909090909,0.0892857142857143,,0.0803571428571429
16235,11090,Dennison,13050,City,21.0,IL,0.0,,440.0,Clark,11090.0,Dennison,0.222222222,0.26744186,0.275862069,0.364705882,0.19047619,0.098765432,0.091954023,0.088888889,0.06741573,0.088888889,,0.125,0.053191489,0.097826087,0.117647058823529,0.0919540229885057,0.0681818181818182,0.0674157303370786,0.0795454545454545,0.0909090909090909,0.0941176470588235,0.0727272727272727,0.0597014925373134,0.0689655172413793
16236,16543,Eden,13051,City,27.0,MD,395051.0,Salisbury,2550.0,Somerset,16543.0,Eden,0.31152648,0.318042813,0.326409496,0.344117647,0.383480826,0.304347826,0.256559767,0.263473054,0.290140845,0.270949721,0.249283668,0.250746269,0.197452229,0.212025316,0.232323232323232,0.177142857142857,0.194285714285714,0.191549295774648,0.192737430167598,0.19047619047619,0.198863636363636,0.172910662824207,0.171428571428571,0.183139534883721
16237,50001,Tell,13052,City,47.0,PA,394695.0,Huntingdon,2938.0,Huntingdon,50001.0,Tell,,,,,0.043478261,0.041666667,0.041666667,0.0,0.0,0.0,0.0,0.0,,,,,0.0416666666666667,0.0204081632653061,0.0212765957446809,0.0212765957446809,0.183673469387755,0.145833333333333,0.102040816326531,0.102040816326531
16238,6659,Queen Anne,13053,City,27.0,MD,394358.0,Baltimore,3118.0,Queen Annes,6659.0,Queen Anne,0.229166667,0.263959391,0.241545894,0.263157895,0.214953271,0.2,0.220095694,0.180487805,0.176767677,0.169082126,0.175,0.175438596,0.128654971,0.153846154,0.14,0.132596685082873,0.108695652173913,0.10752688172043,0.113513513513514,0.10989010989011,0.104972375690608,0.0934065934065934,0.0802139037433155,0.0824175824175824
16239,39219,Kenefic,13054,City,45.0,OK,0.0,,375.0,Atoka,39219.0,Kenefic,0.259259259,0.269230769,0.25,0.36,0.375,0.090909091,0.181818182,0.25,0.25,0.238095238,0.15,0.133333333,0.3125,0.153846154,0.142857142857143,,0.166666666666667,0.181818181818182,0.230769230769231,0.230769230769231,0.25,0.25,0.272727272727273,0.222222222222222
16240,13951,Spencerville,13055,City,27.0,MD,395209.0,Washington,2975.0,Montgomery,13951.0,Spencerville,0.137931034,0.111111111,0.126315789,0.166666667,0.125,0.127906977,0.102272727,0.068965517,0.068181818,0.054347826,0.046511628,0.101123596,0.06741573,0.058139535,0.0394736842105263,0.0319148936170213,0.0319148936170213,0.021978021978022,0.0449438202247191,0.0659340659340659,0.0549450549450549,0.0449438202247191,0.0309278350515464,0.032967032967033
16241,22802,Roosevelt,13056,City,40.0,NJ,394913.0,New York,2441.0,Monmouth,22802.0,Roosevelt,0.208955224,0.155555556,0.117647059,0.125925926,0.113636364,0.117647059,0.112903226,0.108108108,0.121546961,0.117647059,0.108108108,0.166666667,0.152941176,0.119047619,0.123287671232877,0.185185185185185,0.164705882352941,0.119047619047619,0.177215189873418,0.170731707317073,0.0581395348837209,0.0454545454545455,0.0574712643678161,0.0561797752808989
16242,28152,Arapaho,13057,City,45.0,OK,753926.0,Weatherford,969.0,Custer,28152.0,Arapaho,0.176470588,0.160714286,0.109090909,0.137254902,0.156862745,0.159090909,0.217391304,0.211538462,0.188679245,0.153846154,0.145833333,0.1875,0.081632653,0.106382979,0.06,0.0754716981132076,0.132075471698113,0.188679245283019,0.16,0.103448275862069,0.157894736842105,0.175438596491228,0.189655172413793,0.163265306122449
16243,55092,West Augusta,13058,City,56.0,VA,395128.0,Staunton,1523.0,Augusta,55092.0,West Augusta,0.204851425,0.24431451,0.300545785,0.291675642,0.298493259,0.196765717,0.159540945,0.14023262,0.105574647,0.231506602,0.113757554,0.187311657,0.106418357,0.10816292,0.140050573818323,0.157093765341188,0.167525773195876,0.131093935790725,0.157894736842105,0.140350877192982,0.137931034482759,0.120689655172414,0.152586206896552,0.113258026159334
16244,56920,Lobelville,13059,City,53.0,TN,0.0,,683.0,Perry,56920.0,Lobelville,0.141414141,0.231578947,0.265306122,0.053191489,0.087912088,0.112359551,0.098901099,0.239130435,0.191489362,0.141304348,0.147727273,0.208333333,0.228571429,0.253521127,0.24,0.215384615384615,0.194805194805195,0.153846153846154,0.135135135135135,0.168831168831169,0.205128205128205,0.186666666666667,0.22972972972973,0.205479452054795
16245,5111,Hazleton,13060,City,22.0,IN,0.0,,1037.0,Gibson,5111.0,Hazleton,0.301369863,0.191780822,0.125,0.117021277,0.115789474,0.112359551,0.106382979,0.106796117,0.147058824,0.126213592,,0.088888889,0.104166667,0.084210526,0.0769230769230769,0.0803571428571429,0.0185185185185185,0.0476190476190476,0.0776699029126214,0.0660377358490566,0.11214953271028,0.0747663551401869,0.0982142857142857,0.142857142857143
16246,15771,Mer Rouge,13061,City,25.0,LA,394364.0,Bastrop,2808.0,Morehouse,15771.0,Mer Rouge,,,,,,,,0.157894737,0.166666667,0.244897959,0.209302326,0.205128205,0.387096774,0.352941176,0.451612903225806,0.314285714285714,0.264705882352941,0.242424242424242,0.212121212121212,0.176470588235294,0.238095238095238,0.184210526315789,0.216216216216216,0.15625
